Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
1233,21,1.0,47.243280583231524,24.035784870435005,8.0,5,14.0,1992,0.194489265,1,1,47,8004,3,3,5,1
4258,27,2.0,68.32156346070416,45.348215750486375,10.0,11,1.0,1977,0.211401214,1,1,9,1892,0,0,1,1
90,51,3.0,75.40175367063244,52.987524446429596,4.0,2,6.0,1931,0.015016892,1,1,17,3079,59,0,8,1
16650,191,1.0,39.3985116514654,19.55338721777137,8.0,3,16.0,1985,0.127375905,1,1,43,8429,3,3,9,1
197,27,1.0,37.6541271074997,5.4804787570010545,1.0,6,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
12514,24,3.0,58.3500678601626,39.055632498019094,6.0,5,5.0,1959,0.111627393,1,1,50,12238,8,2,3,1
4367,28,2.0,47.42543279912874,32.15148176102982,5.0,3,9.0,1968,0.333891544,1,1,30,6564,1,0,0,1
3199,52,2.0,57.53207116331018,34.291382373091075,9.0,12,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
5600,21,2.0,49.94171705426886,31.238350036293483,6.0,7,9.0,1990,0.194489265,1,1,47,8004,3,3,5,1
11641,27,2.0,86.47206156447653,60.912515124157416,1.0,2,6.0,1977,0.07542368,1,1,11,3097,0,0,0,1
14609,62,1.0,36.40237118703023,21.479252610381184,0.0,7,15.0,1977,0.072157581,1,1,2,629,1,0,0,0
12775,96,1.0,39.319723211685655,19.763375307621967,8.0,3,14.0,2011,0.041116354,1,1,53,14892,4,1,4,1
14240,27,2.0,64.80120911182715,32.53024347275932,7.0,2,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
7933,113,1.0,40.512249840571776,23.868685234649924,6.0,6,17.0,2004,0.050755569,1,1,24,5469,1,0,1,1
6945,53,3.0,85.18661187100972,60.912515124157416,11.0,11,12.0,2017,0.049637257,1,1,34,7759,0,1,3,1
14006,6,3.0,74.14219884093384,50.53720691207421,1.0,6,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
6320,111,3.0,60.90588834095462,40.31475184332374,5.0,7,5.0,1969,0.135649789,1,1,46,7960,6,3,11,1
12061,27,2.0,66.05517702148275,45.348215750486375,0.0,15,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
16369,27,3.0,80.18091269037039,41.355706569723466,1.0,10,12.0,2015,0.017647053,1,1,2,469,0,0,0,1
16354,19,3.0,74.00029464880859,42.41066670494863,10.0,9,17.0,1993,0.000991363,1,1,33,6783,3,1,9,1
3970,31,2.0,60.57353837019161,36.59403393303787,10.0,3,14.0,1999,0.0,1,1,23,3684,2,0,4,1
1048,1,2.0,65.36283658473874,45.348215750486375,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
3639,6,3.0,83.91998672420492,60.912515124157416,0.0,8,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14448,74,2.0,71.2579450064489,50.53720691207421,1.0,5,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
2812,120,2.0,81.48850118088006,60.912515124157416,1.0,13,17.0,1977,0.341071945,1,1,27,5664,48,3,11,1
3932,94,1.0,34.34489776182569,21.173681667032216,6.0,3,9.0,1972,0.282797669,1,1,33,8667,2,0,6,1
14875,44,2.0,73.0469529471514,38.91277186924153,1.0,7,12.0,1977,0.036122292,1,1,24,4378,0,1,1,1
8883,23,1.0,41.47880101225748,25.607844932696633,1.0,14,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7622,107,2.0,60.91875982885984,34.824602414519966,8.0,22,23.0,2011,0.050272014,1,1,21,4231,14,0,3,1
7252,27,1.0,45.88763391189167,18.07249683732121,1.0,4,3.0,2014,0.07542368,1,1,11,3097,0,0,0,1
9751,57,1.0,40.21672923786829,21.944104873510682,6.0,4,17.0,2003,0.13321533300000002,1,1,49,11395,3,3,4,0
2378,44,2.0,45.926194572334445,27.75995971753005,5.0,8,9.0,1967,0.232205084,1,1,24,4860,1,0,3,1
6816,9,3.0,76.0764362284542,74.59121915695859,10.0,16,14.0,2010,0.31019913,1,1,11,2748,1,0,0,1
15358,13,1.0,43.23249879208084,22.084121557714983,9.0,27,25.0,2003,0.090799103,1,1,74,19083,2,5,15,1
7843,1,1.0,49.033078557418655,26.021501062322127,9.0,11,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
10448,17,3.0,79.71973477967563,50.85510623749568,10.0,6,17.0,1983,0.093442564,1,1,23,4635,5,2,4,1
7840,46,3.0,77.54370827287322,52.90704362724434,9.0,4,4.0,1962,0.188783766,1,1,31,6137,4,0,1,1
8880,18,2.0,59.33802441703175,36.676428118209095,10.0,6,17.0,1996,0.0,1,1,30,5562,0,0,5,0
12551,124,2.0,69.86074198232329,40.89833833725484,8.0,7,5.0,1953,0.16909109,1,1,19,3856,10,2,5,1
15470,55,2.0,46.72095454788978,31.92912972928504,6.0,7,9.0,1972,0.012338886,1,1,35,5776,1,2,4,1
16207,161,1.0,48.324295923745346,15.821926122331881,9.0,4,9.0,2015,0.014423114,1,1,19,3806,4,0,3,1
12123,6,1.0,40.44583605566729,18.660079683274333,9.0,10,17.0,2015,0.243204519,1,1,5,1564,0,0,0,1
15247,148,2.0,74.0808834743752,50.53720691207421,1.0,3,1.0,1977,0.313924552,1,1,22,4625,11,2,10,1
7481,2,2.0,48.46546338590159,30.684181104700944,8.0,7,5.0,1965,0.0,1,1,33,7425,1,2,5,1
16171,8,3.0,82.24911656359542,48.57580289354794,12.0,6,17.0,2007,0.092290642,1,1,21,4346,2,1,2,1
7461,25,3.0,76.7904083005956,48.05274329645112,10.0,18,17.0,1995,0.069753361,1,1,53,13670,4,1,11,1
902,27,3.0,99.29319132374468,60.912515124157416,0.0,2,0.0,1977,0.07542368,1,1,11,3097,0,0,0,1
13094,52,2.0,47.237170615261725,29.893735611343278,5.0,2,4.0,1962,0.371148999,1,1,34,7065,1,2,5,1
11584,23,3.0,102.49174921370896,60.912515124157416,1.0,26,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
4462,34,1.0,49.095249269794095,46.740322011253454,8.0,6,25.0,2019,0.069753361,1,1,53,13670,4,1,11,1
15576,1,1.0,40.79074443439322,25.607844932696633,1.0,6,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
16606,57,3.0,66.14777583631786,41.56027549656051,6.0,7,12.0,1983,0.13321533300000002,1,1,49,11395,3,3,4,0
5427,48,3.0,68.58652194847812,49.307253728914105,6.0,8,12.0,1982,0.041124634,1,1,46,9515,5,1,10,1
7725,3,2.0,41.160202564792186,25.778366903345283,6.0,4,14.0,1971,0.050900058,1,1,43,10621,1,2,3,1
5409,19,1.0,45.78757940178234,21.411374160830555,9.0,6,25.0,2014,0.309479124,1,1,35,7715,4,0,6,1
12579,6,1.0,41.404389537060936,25.607844932696633,0.0,16,0.0,1977,0.243204519,1,1,5,1564,0,0,0,1
12013,74,2.0,76.70422138124603,50.53720691207421,1.0,8,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
11321,3,2.0,55.064751745619965,37.29884271694743,10.0,1,12.0,1970,0.050900058,1,1,43,10621,1,2,3,1
9932,3,1.0,38.46010979618614,20.84432149441553,5.0,4,9.0,1976,0.050900058,1,1,43,10621,1,2,3,1
591,27,3.0,49.543826198615676,32.71129105343143,0.0,20,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
10357,124,2.0,43.13194505173272,29.749687430863442,5.0,2,5.0,1963,0.16909109,1,1,19,3856,10,2,5,1
3336,77,2.0,56.341546194211524,36.42476001061112,9.0,6,16.0,1978,0.298204575,1,1,16,4048,3,1,3,1
13,11,1.0,45.65302774441893,19.364069918891698,12.0,13,12.0,1974,0.038692987000000005,1,1,28,6533,1,2,5,1
4809,1,2.0,68.67221761959297,67.20114286734162,1.0,5,9.0,2016,0.007122317,1,1,1,264,0,0,1,1
7555,1,2.0,64.09070772861901,33.85896002360236,12.0,2,9.0,2018,0.007122317,1,1,1,264,0,0,1,1
15172,38,3.0,86.20474059964937,50.675846811372786,10.0,7,20.0,2016,0.060753049,1,1,15,2787,2,0,7,1
6989,94,1.0,45.65080073053585,17.178724374787247,10.0,18,25.0,2012,0.282797669,1,1,33,8667,2,0,6,1
4707,27,2.0,61.822889655721596,36.251709286843656,10.0,5,7.0,1997,0.017647053,1,1,2,469,0,0,0,1
2046,59,1.0,47.80978442513946,32.71129105343143,0.0,8,22.0,2018,0.019508796,1,1,37,7687,11,5,5,1
6495,27,2.0,52.34385713548685,33.71750039045065,5.0,3,5.0,1977,0.005819206,1,1,1,342,0,0,0,1
3873,101,2.0,47.18478629786811,32.75842121595721,5.0,5,5.0,1965,0.225824954,0,1,41,6558,7,3,2,1
7061,1,2.0,64.09894328879163,45.348215750486375,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12112,27,3.0,83.4746666936134,3.5366729098750014,1.0,2,17.0,2017,0.072157581,1,1,2,629,1,0,0,0
8917,24,3.0,63.20827078442918,40.3589705172567,13.0,16,24.0,2014,0.111627393,1,1,50,12238,8,2,3,1
7735,33,1.0,31.725006444127565,19.971254188682916,1.0,4,4.0,2017,0.236108458,1,1,16,3893,27,3,10,1
16442,6,3.0,82.92660486927781,60.912515124157416,0.0,8,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4244,27,1.0,40.184429404828585,19.736195709269488,7.0,10,14.0,2000,0.041116354,1,1,53,14892,4,1,4,1
3747,23,5.0,139.04576318583412,89.79027379211708,42.0,1,3.0,2015,0.014072961,1,1,2,475,0,0,0,1
11086,21,2.0,42.707994973290226,29.035438476677946,5.0,9,8.0,1964,0.14966637300000002,1,1,22,4789,2,4,1,1
10080,3,2.0,54.691701518924205,33.445546649176805,9.0,11,12.0,1973,0.050900058,1,1,43,10621,1,2,3,1
15057,178,2.0,55.08731987921566,33.57933695799419,7.0,4,5.0,1956,0.212515361,1,1,19,3293,16,3,7,1
1331,2,2.0,45.048484910548574,34.071153476044366,5.0,6,5.0,1967,0.130617806,1,1,39,10418,9,1,9,1
8891,47,1.0,43.82797973848109,22.509381457447752,7.0,11,17.0,2009,0.197367951,1,1,8,2423,1,0,1,1
13411,20,2.0,40.30712697549981,26.251787229694532,5.0,6,8.0,1961,0.019508796,1,1,37,7687,11,5,5,1
16730,99,3.0,62.56608122373083,41.58604575681378,8.0,3,9.0,1975,0.012338886,1,1,35,5776,1,2,4,1
2267,55,2.0,47.48660623034931,31.208094837146806,6.0,5,9.0,1975,0.012338886,1,1,35,5776,1,2,4,1
3022,83,1.0,42.70103167477756,19.38302869738532,7.0,16,17.0,2000,0.0077202819999999985,1,1,38,4788,2,0,4,1
11190,6,3.0,83.07196605428275,60.912515124157416,1.0,10,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11857,11,2.0,46.5892195156833,31.05090245938393,5.0,5,5.0,1968,0.00016967599999999998,1,1,36,5992,0,1,1,1
9318,27,2.0,61.31583900803119,41.23267137912478,0.0,5,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
16512,24,1.0,34.041063641819875,20.506954259051934,5.0,8,9.0,1962,0.111627393,1,1,50,12238,8,2,3,1
2053,8,3.0,61.50841382150825,46.90264952656725,6.0,6,9.0,1967,0.43788524,1,1,23,5735,3,0,5,1
13707,1,1.0,42.44688260400803,19.846674850833782,7.0,2,17.0,2015,0.007122317,1,1,1,264,0,0,1,1
12143,93,1.0,43.96105882146541,20.171929114491398,8.0,6,16.0,2004,0.050900058,1,1,43,10621,1,2,3,1
14080,84,1.0,35.575522144541786,20.871961913472372,7.0,9,9.0,1964,0.14966637300000002,1,1,22,4789,2,4,1,1
6130,6,2.0,61.87282257340986,41.23267137912478,12.0,6,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7936,23,1.0,42.433915431779496,39.95955691843428,9.0,3,17.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
10101,34,1.0,31.57856743778345,31.304526283010386,5.0,8,9.0,2000,0.069753361,1,1,53,13670,4,1,11,1
5663,26,2.0,47.948825349985505,30.938013948693328,5.0,6,5.0,1966,0.0,1,1,36,6714,2,0,2,1
14811,58,1.0,41.05789525897194,25.607844932696633,1.0,17,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
1366,130,2.0,37.39921886227778,21.784903705772198,6.0,2,9.0,1968,0.21843974,1,1,21,4472,6,4,7,0
908,125,2.0,44.53084321536914,26.22934847278275,5.0,5,5.0,1965,0.040242764,1,1,25,3478,11,3,1,1
2953,62,1.0,43.118536927628746,25.607844932696633,1.0,11,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
14629,22,1.0,41.10851083432255,25.607844932696633,1.0,4,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
15096,30,1.0,132.67051292780675,122.57893175773675,3.0,10,39.0,2010,7.81528e-05,1,1,22,6398,141,3,23,1
2115,62,2.0,74.84267846408036,50.53720691207421,0.0,16,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
11770,96,1.0,38.84680484044489,19.507564651234286,1.0,8,9.0,2005,0.041116354,1,1,53,14892,4,1,4,1
12701,37,1.0,44.060338752943174,20.715788474501867,8.0,9,12.0,1983,0.232205084,1,1,24,4860,1,0,3,1
14584,1,1.0,39.442559812118596,23.631732590692565,10.0,9,17.0,2016,0.007122317,1,1,1,264,0,0,1,1
1893,45,3.0,78.62813718906361,50.45828917289135,1.0,5,22.0,1977,0.195781053,1,1,23,5212,6,3,2,1
9501,124,4.0,103.71209636892507,72.73946722315462,9.0,8,8.0,1943,0.16909109,1,1,19,3856,10,2,5,1
2138,27,1.0,5.647458432920238,1.5015819273540272,1.0,1,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
9346,125,2.0,47.56702321471278,28.069943392111355,5.0,7,5.0,1964,0.040242764,1,1,25,3478,11,3,1,1
15960,17,3.0,67.73089105109847,47.37240755135529,8.0,8,8.0,1961,0.0,1,1,25,5027,4,1,1,1
8230,75,1.0,33.00643187542832,19.747707903459247,6.0,5,9.0,1969,0.122090347,1,1,29,6566,7,4,0,1
13843,67,2.0,51.682261332764966,35.31000186274971,6.0,5,12.0,1980,0.100455735,1,1,43,7227,0,1,6,0
13810,27,2.0,59.205027775284776,32.26501131197599,10.0,11,14.0,2000,0.041116354,1,1,53,14892,4,1,4,1
15650,128,1.0,38.54684564950514,19.638502895015613,8.0,17,17.0,1993,0.0,1,1,27,4798,0,2,8,1
9974,126,1.0,32.10759349977772,18.155673102979765,5.0,4,5.0,1963,0.486245621,1,1,13,2514,19,0,6,1
12200,53,2.0,39.97447788268036,24.628913133608823,6.0,5,12.0,1973,0.049637257,1,1,34,7759,0,1,3,1
538,123,1.0,43.79346146335538,22.57592746888223,10.0,6,16.0,2007,0.0,1,1,47,11319,0,3,5,1
5334,27,3.0,84.34925715406627,82.01253351851524,10.0,12,13.0,2019,0.211401214,1,1,9,1892,0,0,1,1
14823,27,1.0,38.12496278590432,37.360788855206586,1.0,23,25.0,2015,0.072157581,1,1,2,629,1,0,0,0
4817,15,1.0,38.46240799301908,20.757252306765942,7.0,11,14.0,2007,0.158249043,1,1,21,5731,0,1,0,1
9041,27,2.0,86.1304910523078,46.39926422031172,15.0,7,14.0,2009,0.051815435,1,1,5,1227,0,0,0,1
4359,34,2.0,60.009485074710426,41.23267137912478,1.0,21,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
4852,183,1.0,40.23200687231961,22.4044797979032,10.0,15,16.0,1978,0.246623602,1,1,14,2940,45,3,6,1
10141,1,1.0,38.143303824357815,23.631732590692565,1.0,3,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1503,62,2.0,46.25205569839256,23.809926927165733,6.0,11,14.0,1975,0.002211665,1,1,39,7614,3,1,5,0
16256,24,3.0,101.4833956274398,52.47978048734839,13.0,6,7.0,2006,0.111627393,1,1,50,12238,8,2,3,1
683,23,2.0,55.419243618032596,35.660854177860514,0.0,2,0.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
14382,19,1.0,48.417987511683314,47.65860216477562,11.0,12,15.0,2009,0.309479124,1,1,35,7715,4,0,6,1
7248,37,2.0,49.340231291020594,29.65153422163452,5.0,9,14.0,1973,0.17891679600000002,1,1,18,3594,4,1,5,1
1200,86,1.0,32.61792029301559,17.918620211329795,7.0,8,12.0,1976,0.161975568,1,0,31,7010,5,3,7,1
3563,21,1.0,45.92513311443962,24.487335926281126,8.0,9,12.0,1980,0.194489265,1,1,47,8004,3,3,5,1
3681,111,3.0,79.434938829636,53.210317202662814,8.0,6,12.0,1987,0.093442564,1,1,23,4635,5,2,4,1
3053,13,2.0,60.130691053290356,36.15545735005247,10.0,10,14.0,1998,0.090799103,1,1,74,19083,2,5,15,1
4099,170,2.0,43.29862717832911,28.6259013855934,4.0,9,9.0,1968,0.21843974,1,1,21,4472,6,4,7,0
807,23,2.0,64.33970980938707,39.39545630904298,10.0,2,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
4658,15,3.0,83.36032578711438,46.88299668246036,12.0,7,12.0,2008,0.158249043,1,1,21,5731,0,1,0,1
3535,8,2.0,46.3381131114506,31.108219615275072,5.0,5,5.0,1966,0.458174486,1,0,26,4439,1,1,5,1
12548,88,1.0,31.754427885838336,18.963864458629487,6.0,3,12.0,1973,0.127375905,1,1,43,8429,3,3,9,1
10488,23,3.0,80.56389072445232,50.53720691207421,1.0,19,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5851,126,2.0,43.441849319229796,28.86930015011006,5.0,3,5.0,1965,0.333891544,1,1,30,6564,1,0,0,1
13736,27,1.0,141.5402154863168,91.70480619941944,42.0,3,3.0,2013,0.014072961,1,1,2,475,0,0,0,1
875,1,1.0,50.745034599622976,32.71129105343143,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
14449,25,1.0,32.93847268320188,32.57110520192509,7.0,15,17.0,2016,0.069753361,1,1,53,13670,4,1,11,1
3958,38,2.0,76.72522422455049,42.963186917821744,1.0,15,15.0,2016,0.060753049,1,1,15,2787,2,0,7,1
10727,57,1.0,43.89565602162408,21.92273416964414,8.0,16,17.0,1984,0.13321533300000002,1,1,49,11395,3,3,4,0
11296,27,1.0,47.47861814711314,21.9460504197926,0.0,6,0.0,2016,0.017647053,1,1,2,469,0,0,0,1
13646,9,2.0,58.69712170091629,33.87381509241408,9.0,16,17.0,1994,0.069753361,1,1,53,13670,4,1,11,1
9599,161,1.0,44.86158533901654,17.158929638122046,10.0,19,20.0,1977,0.0006991189999999999,1,1,14,3369,24,0,3,1
7135,58,4.0,74.61737967782922,55.39612951725454,8.0,5,12.0,1980,0.050755569,1,1,24,5469,1,0,1,1
5943,47,3.0,74.25789367407775,47.78415280777221,10.0,15,16.0,1976,6.99893e-05,1,1,46,10309,1,1,16,1
2695,67,2.0,64.8412506844797,45.348215750486375,10.0,10,17.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
6766,31,2.0,40.39086137539096,26.30698635575797,6.0,15,14.0,1974,0.151346216,1,0,32,5889,10,4,1,1
5630,23,3.0,75.68849618268635,44.72851921369121,11.0,4,17.0,2014,0.075778755,1,1,6,1437,3,0,2,1
13586,2,2.0,48.42090641333084,32.23997843000989,6.0,8,9.0,1970,0.309479124,1,1,35,7715,4,0,6,1
3507,59,3.0,75.85820506765933,46.17266867324121,8.0,11,22.0,1987,0.019508796,1,1,37,7687,11,5,5,1
10014,1,1.0,38.79625535310509,23.631732590692565,1.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
459,115,2.0,49.22590275044492,28.227374643681745,5.0,7,14.0,1973,1.8e-09,1,1,16,3681,73,2,5,1
3582,189,2.0,46.970192647820475,32.35887142168718,5.0,6,5.0,1965,7.81528e-05,1,1,22,6398,141,3,23,1
8560,37,2.0,57.97907378040711,35.660854177860514,10.0,7,20.0,2020,0.17891679600000002,1,1,18,3594,4,1,5,1
3372,90,2.0,45.60935982932378,30.395366381583642,5.0,6,5.0,1966,0.265088676,1,1,37,5288,0,3,2,1
13109,77,3.0,67.06293157585868,47.78939393341813,6.0,6,12.0,1981,0.298204575,1,1,16,4048,3,1,3,1
8160,46,2.0,54.61589082301326,34.37592445587682,8.0,1,12.0,1982,0.0,1,1,47,11319,0,3,5,1
10706,62,2.0,54.46641963951477,35.320680112427304,9.0,16,16.0,1977,0.037177818,1,1,52,11217,1,1,7,1
9104,25,3.0,89.4479360199383,86.2073484277887,1.0,9,25.0,2017,0.069753361,1,1,53,13670,4,1,11,1
2870,48,1.0,37.404287442720616,23.631732590692565,1.0,11,1.0,2014,0.041124634,1,1,46,9515,5,1,10,1
13712,75,2.0,43.7775387801816,27.119771373230787,5.0,3,5.0,1961,0.122090347,1,1,29,6566,7,4,0,1
13924,9,1.0,41.26247404924529,25.607844932696633,1.0,2,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
798,63,1.0,48.285948376167056,5.441648048987648,1.0,25,1.0,2016,0.23861713,1,1,26,3889,6,3,6,1
9750,134,2.0,77.03057926969667,42.66732232335127,12.0,5,7.0,1961,0.015016892,1,1,17,3079,59,0,8,1
16248,100,3.0,72.7845277966253,47.07649885158626,9.0,8,14.0,1977,0.200146802,1,1,23,3975,8,2,0,1
3170,29,2.0,45.00028615616659,30.896898183350853,5.0,3,5.0,1962,0.069660344,1,1,31,6119,4,1,2,1
12700,102,2.0,50.0974701676359,31.02497718754775,8.0,15,14.0,1975,0.23861713,1,1,26,3889,6,3,6,1
10601,62,2.0,43.93073517715511,26.37791031278286,5.0,2,5.0,1967,0.386771659,1,1,5,1135,0,0,0,0
514,119,1.0,45.033640221405456,20.31315453147781,10.0,13,24.0,2007,0.000995363,1,1,42,7651,1,1,5,1
4010,2,3.0,66.38634457681522,38.75961169565053,8.0,7,12.0,1985,0.0,1,1,33,7425,1,2,5,1
8124,46,1.0,30.636289133877696,22.424752827580853,5.0,7,9.0,1973,0.188783766,1,1,31,6137,4,0,1,1
10800,8,1.0,42.94472724221086,20.873298388001768,8.0,14,14.0,1984,0.458174486,1,0,26,4439,1,1,5,1
13628,44,2.0,46.643938675218756,29.780204119283574,5.0,7,5.0,1969,0.122190486,1,1,25,4724,2,1,3,1
11637,1,1.0,40.37823445194755,23.631732590692565,1.0,4,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
781,111,1.0,35.90778059903505,20.347566025844266,6.0,6,9.0,1968,0.135649789,1,1,46,7960,6,3,11,1
16156,9,2.0,60.125115183450326,36.7702257723826,9.0,3,22.0,1983,0.136244425,1,1,11,2370,0,0,1,1
12618,61,2.0,55.6295740693416,34.33075107873864,8.0,12,12.0,1985,0.300322518,1,1,52,10311,6,1,9,1
9766,70,1.0,33.51027476097912,20.947124205905197,7.0,11,12.0,1975,0.002211665,1,1,39,7614,3,1,5,0
15987,34,2.0,58.54791710431624,35.57074835920146,10.0,3,17.0,2001,0.069753361,1,1,53,13670,4,1,11,1
11051,21,3.0,84.16554795996831,48.98022269362568,10.0,8,16.0,1981,0.194489265,1,1,47,8004,3,3,5,1
7673,9,2.0,58.08572088505226,36.658556129317326,10.0,9,22.0,1995,0.161531741,1,1,25,5648,1,2,4,1
1245,26,1.0,85.45017473248195,82.91130502915647,1.0,8,20.0,2012,0.0,1,1,36,6714,2,0,2,1
2443,27,1.0,44.65991315827489,20.819109979085823,8.0,7,10.0,2010,0.041116354,1,1,53,14892,4,1,4,1
7413,23,1.0,33.515002213414235,18.551024322659877,6.0,5,5.0,2007,0.059456227,1,1,1,362,0,0,0,1
310,27,3.0,45.41135800046039,29.517382700299255,0.0,18,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
10921,194,2.0,48.969123557822364,35.57071511251266,5.0,7,9.0,1977,0.174739084,1,1,17,3379,9,0,3,1
8709,23,2.0,42.138457101461704,25.607844932696633,1.0,6,12.0,2013,0.034656082000000005,1,1,0,168,0,0,0,1
12404,34,3.0,77.90082177715084,51.02036483680659,10.0,9,9.0,1998,0.069753361,1,1,53,13670,4,1,11,1
14986,1,2.0,70.84260158478723,50.53720691207421,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
10714,56,2.0,55.31126988480288,36.92669773526973,9.0,7,17.0,1987,0.0,1,1,23,5067,4,2,6,1
14286,86,2.0,43.635296171500684,28.599909995209693,5.0,6,9.0,1971,0.161975568,1,0,31,7010,5,3,7,1
13828,34,3.0,89.48296972227655,10.692498911634534,10.0,11,17.0,1998,0.069753361,1,1,53,13670,4,1,11,1
8926,166,3.0,80.36343246530713,57.64573703639207,9.0,4,8.0,1957,0.174739084,1,1,17,3379,9,0,3,1
12233,27,2.0,62.71430665431565,41.23267137912478,12.0,8,17.0,1977,0.017647053,1,1,2,469,0,0,0,1
3913,85,2.0,48.25130041580021,28.6823102519376,6.0,5,9.0,1981,0.037177818,1,1,52,11217,1,1,7,1
5221,120,2.0,33.882914341517825,21.623372787797578,6.0,8,9.0,1966,0.341071945,1,1,27,5664,48,3,11,1
14965,23,1.0,40.54162625016021,25.607844932696633,1.0,6,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
862,9,2.0,58.54251794753017,34.57981780836462,12.0,8,14.0,2004,0.13012277,1,1,8,1986,0,0,0,1
13907,6,1.0,41.7104393880555,21.20632743667163,8.0,9,14.0,2006,0.243204519,1,1,5,1564,0,0,0,1
5418,62,2.0,74.47362880928104,50.53720691207421,1.0,10,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
2045,11,2.0,41.64375505408059,23.42782809702064,6.0,4,12.0,1975,0.00016967599999999998,1,1,36,5992,0,1,1,1
13321,101,2.0,49.387965864877394,33.240340058033304,6.0,7,5.0,1965,0.225824954,0,1,41,6558,7,3,2,1
2762,54,2.0,52.91163583888264,29.825275675123766,8.0,8,9.0,1974,0.006076152,1,1,30,5285,0,6,6,1
13888,60,1.0,33.519252927318256,22.906889430906983,5.0,4,9.0,1963,0.341071945,1,1,27,5664,48,3,11,1
14962,1,1.0,52.82967629505761,35.660854177860514,6.0,12,12.0,2016,0.014580716,1,1,3,760,1,0,0,1
13305,73,1.0,47.486150919048036,44.346935318790074,1.0,10,10.0,2015,0.042031587,1,1,37,6856,84,2,5,1
8487,155,2.0,47.39950263963206,30.76173231671193,6.0,2,9.0,1970,0.042307271,1,1,17,2810,9,3,6,1
7146,37,1.0,34.74905631977109,19.42780404139173,8.0,3,14.0,1974,0.127811589,1,1,28,7287,5,1,3,1
1134,27,2.0,69.88461100475641,3.048860423389085,1.0,9,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
15092,34,3.0,84.91865614321237,60.912515124157416,10.0,14,20.0,1977,0.069753361,1,1,53,13670,4,1,11,1
13760,101,2.0,61.384676428808326,40.310069893604634,8.0,4,5.0,1958,0.225824954,0,1,41,6558,7,3,2,1
11958,56,3.0,79.95395047392044,47.90546432514435,10.0,6,17.0,1988,0.0,1,1,23,5067,4,2,6,1
3177,6,2.0,61.79747415948782,41.23267137912478,12.0,9,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11350,32,1.0,37.362347202556855,15.591407964282716,13.0,19,25.0,2015,0.135649789,1,1,46,7960,6,3,11,1
1524,23,2.0,51.50615043164563,5.221950288965165,1.0,12,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
5527,132,1.0,39.84276864672242,20.437384539790546,10.0,22,22.0,1988,0.007658515,1,1,35,7077,56,3,19,1
2872,10,1.0,41.242613584250414,23.845088851381274,8.0,6,17.0,1988,0.089039719,1,1,33,7976,5,0,11,1
8602,114,3.0,71.54369310573048,48.28899787097593,6.0,6,7.0,1977,0.327018035,1,1,12,2270,23,1,0,1
3067,31,2.0,60.00699595005486,35.07730981815217,8.0,7,8.0,1961,0.0,1,1,23,3684,2,0,4,1
